Exposure to risk (cohort 1x10), 	Last modified: 27 Aug 2026; Methods Protocol: v6 (2017) 

PopName    Year          Age             Female            Male           Total
SWE      1860-1869       21            398228.98       387562.57       785791.56
SWE      1860-1869       22            388227.88       377316.60       765544.49
SWE      1860-1869       23            378562.42       365570.22       744132.64
SWE      1860-1869       24            369359.01       353898.57       723257.58
SWE      1860-1869       25            361383.22       343339.50       704722.72
SWE      1860-1869       26            354226.65       334110.23       688336.88
SWE      1860-1869       27            347927.79       324674.33       672602.12
SWE      1860-1869       28            342886.98       317410.75       660297.73
SWE      1860-1869       29            338890.89       312254.36       651145.25
SWE      1860-1869       30            335254.92       307680.45       642935.37
SWE      1860-1869       31            332257.42       304115.54       636372.96
SWE      1860-1869       32            329532.39       301144.99       630677.38
SWE      1860-1869       33            327003.11       297666.40       624669.51
SWE      1860-1869       34            324665.78       294209.19       618874.97
SWE      1860-1869       35            322347.68       290713.51       613061.19
SWE      1860-1869       36            320010.48       287592.27       607602.75
SWE      1860-1869       37            317686.93       284648.77       602335.70
SWE      1860-1869       38            315273.95       281934.76       597208.71
SWE      1860-1869       39            312914.47       279286.52       592200.99
SWE      1860-1869       40            310531.18       276735.30       587266.48
SWE      1860-1869       41            308236.67       274179.33       582416.00
SWE      1860-1869       42            305855.00       271712.67       577567.67
SWE      1860-1869       43            303559.00       269394.00       572953.00
SWE      1860-1869       44            301348.67       267021.67       568370.33
SWE      1860-1869       45            299136.00       264684.00       563820.00
SWE      1860-1869       46            296919.67       262233.00       559152.67
SWE      1860-1869       47            294629.33       259888.67       554518.00
SWE      1860-1869       48            292277.67       257583.33       549861.00
SWE      1860-1869       49            289877.67       255004.33       544882.00
SWE      1860-1869       50            287376.00       252413.33       539789.33
SWE      1860-1869       51            284749.67       249885.33       534635.00
SWE      1860-1869       52            282157.67       247293.67       529451.33
SWE      1860-1869       53            279331.00       244306.33       523637.33
SWE      1860-1869       54            276307.33       241464.67       517772.00
SWE      1860-1869       55            273116.33       238502.00       511618.33
SWE      1860-1869       56            269848.33       235346.67       505195.00
SWE      1860-1869       57            266563.00       232150.00       498713.00
SWE      1860-1869       58            263134.33       228705.00       491839.33
SWE      1860-1869       59            259603.00       225137.33       484740.33
SWE      1860-1869       60            255766.67       221285.33       477052.00
SWE      1860-1869       61            251583.67       217209.00       468792.67
SWE      1860-1869       62            247221.00       212834.00       460055.00
SWE      1860-1869       63            242542.67       208109.33       450652.00
SWE      1860-1869       64            237492.67       203240.67       440733.33
SWE      1860-1869       65            231985.67       198053.67       430039.33
SWE      1860-1869       66            226091.67       192527.33       418619.00
SWE      1860-1869       67            219845.67       186683.00       406528.67
SWE      1860-1869       68            212973.33       180283.67       393257.00
SWE      1860-1869       69            205783.33       173647.00       379430.33
SWE      1860-1869       70            198078.67       166499.00       364577.67
SWE      1860-1869       71            189901.33       158973.33       348874.67
SWE      1860-1869       72            181185.00       151104.33       332289.33
SWE      1860-1869       73            172041.33       142932.67       314974.00
SWE      1860-1869       74            162419.33       134402.00       296821.33
SWE      1860-1869       75            152425.31       125476.35       277901.67
SWE      1860-1869       76            142196.67       116241.04       258437.71
SWE      1860-1869       77            131592.33       106883.63       238475.97
SWE      1860-1869       78            120791.33        97491.60       218282.93
SWE      1860-1869       79            110145.00        88025.68       198170.68
SWE      1860-1869       80             99678.39        78994.23       178672.62
SWE      1860-1869       81             88882.56        69721.61       158604.17
SWE      1860-1869       82             78217.07        60881.19       139098.26
SWE      1860-1869       83             67900.26        52386.04       120286.30
SWE      1860-1869       84             58080.46        44350.46       102430.92
SWE      1860-1869       85             48997.69        36880.15        85877.84
SWE      1860-1869       86             40691.00        30120.00        70811.00
SWE      1860-1869       87             33092.00        24185.67        57277.67
SWE      1860-1869       88             26541.67        18980.33        45522.00
SWE      1860-1869       89             20870.00        14586.33        35456.33
SWE      1860-1869       90             16085.67        10989.67        27075.33
SWE      1860-1869       91             12218.67         8057.00        20275.67
SWE      1860-1869       92              9050.00         5782.67        14832.67
SWE      1860-1869       93              6500.00         4047.33        10547.33
SWE      1860-1869       94              4582.00         2755.00         7337.00
SWE      1860-1869       95              3167.00         1804.67         4971.67
SWE      1860-1869       96              2111.33         1130.00         3241.33
SWE      1860-1869       97              1356.00          690.00         2046.00
SWE      1860-1869       98               858.67          408.67         1267.33
SWE      1860-1869       99               542.67          230.67          773.33
SWE      1860-1869      100               335.33          133.33          468.67
SWE      1860-1869      101               198.00           76.33          274.33
SWE      1860-1869      102               120.00           40.33          160.33
SWE      1860-1869      103                67.33           23.67           91.00
SWE      1860-1869      104                33.67           13.00           46.67
SWE      1860-1869      105                17.67            5.67           23.33
SWE      1860-1869      106                 7.67            0.67            8.33
SWE      1860-1869      107                 2.67            0.00            2.67
SWE      1860-1869      108                 1.33            0.00            1.33
SWE      1860-1869      109                 0.67            0.00            0.67
SWE      1860-1869      110+                0.00            0.00            0.00
SWE      1870-1879        0            594571.66       617128.83      1211700.48
SWE      1870-1879        1            553006.82       568167.95      1121174.77
SWE      1870-1879        2            534649.15       548304.14      1082953.29
SWE      1870-1879        3            520606.17       533264.95      1053871.12
SWE      1870-1879        4            509154.13       521162.97      1030317.10
SWE      1870-1879        5            500059.48       511634.67      1011694.14
SWE      1870-1879        6            492173.05       503241.59       995414.65
SWE      1870-1879        7            485173.87       495955.04       981128.91
SWE      1870-1879        8            479614.01       489820.85       969434.86
SWE      1870-1879        9            474505.06       484602.90       959107.96
SWE      1870-1879       10            470850.13       480732.80       951582.93
SWE      1870-1879       11            467237.72       476991.00       944228.72
SWE      1870-1879       12            464161.99       474032.71       938194.70
SWE      1870-1879       13            461088.43       471236.35       932324.79
SWE      1870-1879       14            457775.55       468670.73       926446.27
SWE      1870-1879       15            452876.28       464918.63       917794.91
SWE      1870-1879       16            446024.94       459351.97       905376.90
SWE      1870-1879       17            437009.80       450519.77       887529.57
SWE      1870-1879       18            427071.23       439380.45       866451.67
SWE      1870-1879       19            417236.72       426445.95       843682.67
SWE      1870-1879       20            408060.76       409569.32       817630.08
SWE      1870-1879       21            400004.75       401926.34       801931.08
SWE      1870-1879       22            392938.99       394494.71       787433.71
SWE      1870-1879       23            386859.75       386529.29       773389.04
SWE      1870-1879       24            381451.04       379082.32       760533.36
SWE      1870-1879       25            376311.90       372210.38       748522.27
SWE      1870-1879       26            371580.33       366066.99       737647.33
SWE      1870-1879       27            367680.72       360636.30       728317.02
SWE      1870-1879       28            364078.71       355562.45       719641.15
SWE      1870-1879       29            360689.60       351068.37       711757.97
SWE      1870-1879       30            357545.60       346766.15       704311.75
SWE      1870-1879       31            354843.00       342926.67       697769.67
SWE      1870-1879       32            352312.33       339137.67       691450.00
SWE      1870-1879       33            349812.00       335143.00       684955.00
SWE      1870-1879       34            347522.00       331545.67       679067.67
SWE      1870-1879       35            345141.67       328054.33       673196.00
SWE      1870-1879       36            342875.67       324646.67       667522.33
SWE      1870-1879       37            340591.33       321587.67       662179.00
SWE      1870-1879       38            338422.67       318765.33       657188.00
SWE      1870-1879       39            336262.67       315855.67       652118.33
SWE      1870-1879       40            333983.00       313290.67       647273.67
SWE      1870-1879       41            331676.67       311116.33       642793.00
SWE      1870-1879       42            329361.67       309128.33       638490.00
SWE      1870-1879       43            327129.00       306917.67       634046.67
SWE      1870-1879       44            324742.33       304716.67       629459.00
SWE      1870-1879       45            322449.33       302603.00       625052.33
SWE      1870-1879       46            320130.33       300474.33       620604.67
SWE      1870-1879       47            317857.00       298109.33       615966.33
SWE      1870-1879       48            315503.00       295717.33       611220.33
SWE      1870-1879       49            312966.33       293285.00       606251.33
SWE      1870-1879       50            310449.67       290864.00       601313.67
SWE      1870-1879       51            307795.33       288270.33       596065.67
SWE      1870-1879       52            305111.33       285594.33       590705.67
SWE      1870-1879       53            302344.00       282837.67       585181.67
SWE      1870-1879       54            299332.67       279938.67       579271.33
SWE      1870-1879       55            296260.67       276849.00       573109.67
SWE      1870-1879       56            293106.00       273669.67       566775.67
SWE      1870-1879       57            289735.33       270357.00       560092.33
SWE      1870-1879       58            286180.67       266633.33       552814.00
SWE      1870-1879       59            282436.00       262755.33       545191.33
SWE      1870-1879       60            278437.00       258660.00       537097.00
SWE      1870-1879       61            274238.00       254021.67       528259.67
SWE      1870-1879       62            269837.33       249135.33       518972.67
SWE      1870-1879       63            265036.67       244112.67       509149.33
SWE      1870-1879       64            259820.00       238614.33       498434.33
SWE      1870-1879       65            254133.65       232719.88       486853.53
SWE      1870-1879       66            248109.34       226523.32       474632.66
SWE      1870-1879       67            241898.67       220104.99       462003.66
SWE      1870-1879       68            235422.00       213140.69       448562.69
SWE      1870-1879       69            228338.33       205795.64       434133.97
SWE      1870-1879       70            220794.33       198019.02       418813.35
SWE      1870-1879       71            212653.00       189852.72       402505.72
SWE      1870-1879       72            203961.00       181007.72       384968.73
SWE      1870-1879       73            194592.00       171944.57       366536.57
SWE      1870-1879       74            184659.67       162377.81       347037.48
SWE      1870-1879       75            174129.69       152407.62       326537.31
SWE      1870-1879       76            163307.00       141980.00       305287.00
SWE      1870-1879       77            152102.00       131158.33       283260.33
SWE      1870-1879       78            140622.00       120155.00       260777.00
SWE      1870-1879       79            129035.67       109113.67       238149.33
SWE      1870-1879       80            117062.33        98073.67       215136.00
SWE      1870-1879       81            105033.00        87081.33       192114.33
SWE      1870-1879       82             93291.33        76394.67       169686.00
SWE      1870-1879       83             81944.00        66124.33       148068.33
SWE      1870-1879       84             71116.67        56485.67       127602.33
SWE      1870-1879       85             60941.67        47507.67       108449.33
SWE      1870-1879       86             51363.67        39276.00        90639.67
SWE      1870-1879       87             42599.67        31855.00        74454.67
SWE      1870-1879       88             34824.67        25319.67        60144.33
SWE      1870-1879       89             27971.67        19763.33        47735.00
SWE      1870-1879       90             22090.00        15100.00        37190.00
SWE      1870-1879       91             17148.67        11297.00        28445.67
SWE      1870-1879       92             13098.33         8249.67        21348.00
SWE      1870-1879       93              9843.67         5913.67        15757.33
SWE      1870-1879       94              7277.00         4164.00        11441.00
SWE      1870-1879       95              5266.33         2854.33         8120.67
SWE      1870-1879       96              3729.00         1903.00         5632.00
SWE      1870-1879       97              2551.00         1253.00         3804.00
SWE      1870-1879       98              1701.00          806.67         2507.67
SWE      1870-1879       99              1106.00          500.00         1606.00
SWE      1870-1879      100               700.00          301.00         1001.00
SWE      1870-1879      101               429.67          167.33          597.00
SWE      1870-1879      102               256.00           83.67          339.67
SWE      1870-1879      103               153.33           42.33          195.67
SWE      1870-1879      104                86.00           19.00          105.00
SWE      1870-1879      105                46.33            8.00           54.33
SWE      1870-1879      106                23.33            3.00           26.33
SWE      1870-1879      107                11.33            1.00           12.33
SWE      1870-1879      108                 4.33            0.00            4.33
SWE      1870-1879      109                 2.33            0.00            2.33
SWE      1870-1879      110+                1.67            0.00            1.67
SWE      1880-1889        0            618859.85       642231.26      1261091.10
SWE      1880-1889        1            580708.91       596582.66      1177291.57
SWE      1880-1889        2            563056.58       577545.72      1140602.30
SWE      1880-1889        3            550596.05       564042.49      1114638.54
SWE      1880-1889        4            540588.62       553724.08      1094312.70
SWE      1880-1889        5            533052.03       545798.33      1078850.36
SWE      1880-1889        6            526765.19       539046.46      1065811.65
SWE      1880-1889        7            521925.82       534041.49      1055967.31
SWE      1880-1889        8            517584.30       529464.31      1047048.61
SWE      1880-1889        9            513828.86       525513.58      1039342.44
SWE      1880-1889       10            511064.80       522915.28      1033980.08
SWE      1880-1889       11            508459.21       520572.66      1029031.87
SWE      1880-1889       12            506126.41       518328.29      1024454.70
SWE      1880-1889       13            503757.39       516577.62      1020335.01
SWE      1880-1889       14            501017.00       514705.07      1015722.07
SWE      1880-1889       15            496500.36       511754.26      1008254.62
SWE      1880-1889       16            489819.31       507192.00       997011.30
SWE      1880-1889       17            481540.03       499441.40       980981.43
SWE      1880-1889       18            472191.91       486564.93       958756.84
SWE      1880-1889       19            462882.58       470386.34       933268.92
SWE      1880-1889       20            454255.95       449078.88       903334.83
SWE      1880-1889       21            446629.00       443586.00       890215.00
SWE      1880-1889       22            439765.67       439091.33       878857.00
SWE      1880-1889       23            434242.33       432422.67       866665.00
SWE      1880-1889       24            429403.00       424301.67       853704.67
SWE      1880-1889       25            425291.67       417020.67       842312.33
SWE      1880-1889       26            421761.00       410803.00       832564.00
SWE      1880-1889       27            418635.33       405631.00       824266.33
SWE      1880-1889       28            415815.67       400988.00       816803.67
SWE      1880-1889       29            413115.33       395681.33       808796.67
SWE      1880-1889       30            410259.00       390779.67       801038.67
SWE      1880-1889       31            407448.00       387020.33       794468.33
SWE      1880-1889       32            404967.67       383531.33       788499.00
SWE      1880-1889       33            402584.00       380249.33       782833.33
SWE      1880-1889       34            400230.67       377248.67       777479.33
SWE      1880-1889       35            397981.00       374462.00       772443.00
SWE      1880-1889       36            395602.67       371738.67       767341.33
SWE      1880-1889       37            393144.00       369089.00       762233.00
SWE      1880-1889       38            390820.00       366493.00       757313.00
SWE      1880-1889       39            388526.33       363989.67       752516.00
SWE      1880-1889       40            386244.00       361850.33       748094.33
SWE      1880-1889       41            384052.67       359735.67       743788.33
SWE      1880-1889       42            381848.33       357495.33       739343.67
SWE      1880-1889       43            379771.00       355399.00       735170.00
SWE      1880-1889       44            377676.33       353360.33       731036.67
SWE      1880-1889       45            375488.00       351218.00       726706.00
SWE      1880-1889       46            373292.67       349190.33       722483.00
SWE      1880-1889       47            371076.67       347183.33       718260.00
SWE      1880-1889       48            368782.33       344970.00       713752.33
SWE      1880-1889       49            366325.00       342868.33       709193.33
SWE      1880-1889       50            363813.33       340755.00       704568.33
SWE      1880-1889       51            361295.67       338316.00       699611.67
SWE      1880-1889       52            358583.00       335552.67       694135.67
SWE      1880-1889       53            355752.67       332741.67       688494.33
SWE      1880-1889       54            352934.67       329550.33       682485.00
SWE      1880-1889       55            349981.66       326147.46       676129.12
SWE      1880-1889       56            346840.00       322384.67       669224.67
SWE      1880-1889       57            343807.33       319071.96       662879.29
SWE      1880-1889       58            340231.67       314635.00       654866.67
SWE      1880-1889       59            336701.67       310841.64       647543.30
SWE      1880-1889       60            332610.67       306441.99       639052.65
SWE      1880-1889       61            328507.33       301569.01       630076.35
SWE      1880-1889       62            324118.00       296252.60       620370.61
SWE      1880-1889       63            319201.00       290564.65       609765.65
SWE      1880-1889       64            313957.00       284494.99       598451.99
SWE      1880-1889       65            308249.02       277984.44       586233.46
SWE      1880-1889       66            302072.33       271124.00       573196.33
SWE      1880-1889       67            295510.67       263720.00       559230.67
SWE      1880-1889       68            288298.67       255673.00       543971.67
SWE      1880-1889       69            280553.67       247055.00       527608.67
SWE      1880-1889       70            272209.67       237870.67       510080.33
SWE      1880-1889       71            263137.00       228121.00       491258.00
SWE      1880-1889       72            253540.33       217696.67       471237.00
SWE      1880-1889       73            243325.67       206700.67       450026.33
SWE      1880-1889       74            232400.67       195303.00       427703.67
SWE      1880-1889       75            220950.67       183434.33       404385.00
SWE      1880-1889       76            208818.33       171082.33       379900.67
SWE      1880-1889       77            196207.67       158289.33       354497.00
SWE      1880-1889       78            182899.67       145421.67       328321.33
SWE      1880-1889       79            169291.33       132142.33       301433.67
SWE      1880-1889       80            155840.67       119130.33       274971.00
SWE      1880-1889       81            142079.67       106230.67       248310.33
SWE      1880-1889       82            128303.67        93715.33       222019.00
SWE      1880-1889       83            114746.33        81653.00       196399.33
SWE      1880-1889       84            101672.67        70354.67       172027.33
SWE      1880-1889       85             89077.67        59816.67       148894.33
SWE      1880-1889       86             76959.67        50007.67       126967.33
SWE      1880-1889       87             65624.67        41118.33       106743.00
SWE      1880-1889       88             55384.33        33255.33        88639.67
SWE      1880-1889       89             46080.33        26454.00        72534.33
SWE      1880-1889       90             37768.67        20722.67        58491.33
SWE      1880-1889       91             30467.00        15880.33        46347.33
SWE      1880-1889       92             24097.00        11870.00        35967.00
SWE      1880-1889       93             18633.00         8617.00        27250.00
SWE      1880-1889       94             14102.67         6107.67        20210.33
SWE      1880-1889       95             10471.33         4219.00        14690.33
SWE      1880-1889       96              7563.33         2837.67        10401.00
SWE      1880-1889       97              5328.00         1858.67         7186.67
SWE      1880-1889       98              3676.00         1185.67         4861.67
SWE      1880-1889       99              2486.00          732.33         3218.33
SWE      1880-1889      100              1626.33          427.67         2054.00
SWE      1880-1889      101               998.33          242.00         1240.33
SWE      1880-1889      102               584.33          137.67          722.00
SWE      1880-1889      103               337.00           73.67          410.67
SWE      1880-1889      104               191.00           36.33          227.33
SWE      1880-1889      105               111.67           20.00          131.67
SWE      1880-1889      106                65.00           10.33           75.33
SWE      1880-1889      107                35.00            5.00           40.00
SWE      1880-1889      108                18.00            2.00           20.00
SWE      1880-1889      109                 9.33            0.33            9.67
SWE      1880-1889      110+                8.00            0.00            8.00
SWE      1890-1899        0            614275.50       640577.96      1254853.46
SWE      1890-1899        1            578255.53       597898.24      1176153.76
SWE      1890-1899        2            565143.70       583450.40      1148594.10
SWE      1890-1899        3            557353.90       575106.05      1132459.95
SWE      1890-1899        4            551487.61       568949.98      1120437.59
SWE      1890-1899        5            546445.22       563746.98      1110192.19
SWE      1890-1899        6            542659.14       560033.07      1102692.21
SWE      1890-1899        7            539645.31       556817.35      1096462.66
SWE      1890-1899        8            536743.93       554105.43      1090849.36
SWE      1890-1899        9            534225.79       551562.32      1085788.11
SWE      1890-1899       10            532991.25       550321.32      1083312.57
SWE      1890-1899       11            530897.67       548285.00      1079182.67
SWE      1890-1899       12            528897.67       546280.33      1075178.00
SWE      1890-1899       13            526837.33       544413.00      1071250.33
SWE      1890-1899       14            524554.33       542509.33      1067063.67
SWE      1890-1899       15            521069.33       539886.00      1060955.33
SWE      1890-1899       16            515943.67       535925.33      1051869.00
SWE      1890-1899       17            510007.00       529580.33      1039587.33
SWE      1890-1899       18            503971.00       520467.67      1024438.67
SWE      1890-1899       19            497902.33       507502.00      1005404.33
SWE      1890-1899       20            492397.67       496144.00       988541.67
SWE      1890-1899       21            487443.67       491932.67       979376.33
SWE      1890-1899       22            483079.33       486817.33       969896.67
SWE      1890-1899       23            479034.00       480902.33       959936.33
SWE      1890-1899       24            475242.00       473340.33       948582.33
SWE      1890-1899       25            471901.33       466502.33       938403.67
SWE      1890-1899       26            468478.67       459802.00       928280.67
SWE      1890-1899       27            464995.67       453408.00       918403.67
SWE      1890-1899       28            461939.00       447111.67       909050.67
SWE      1890-1899       29            459241.67       442247.33       901489.00
SWE      1890-1899       30            456784.00       437846.00       894630.00
SWE      1890-1899       31            454165.00       434210.00       888375.00
SWE      1890-1899       32            451722.00       431020.00       882742.00
SWE      1890-1899       33            449457.67       428549.67       878007.33
SWE      1890-1899       34            447558.33       426516.00       874074.33
SWE      1890-1899       35            445736.00       424603.67       870339.67
SWE      1890-1899       36            444163.33       423155.00       867318.33
SWE      1890-1899       37            442774.33       421728.00       864502.33
SWE      1890-1899       38            441219.67       420439.33       861659.00
SWE      1890-1899       39            439638.67       419265.67       858904.33
SWE      1890-1899       40            438203.33       417994.33       856197.67
SWE      1890-1899       41            436927.00       416772.00       853699.00
SWE      1890-1899       42            435349.00       415475.33       850824.33
SWE      1890-1899       43            433756.33       413965.33       847721.67
SWE      1890-1899       44            432025.00       412235.00       844260.00
SWE      1890-1899       45            430340.00       410566.20       840906.19
SWE      1890-1899       46            428642.33       408759.32       837401.65
SWE      1890-1899       47            426993.66       406953.66       833947.32
SWE      1890-1899       48            425181.67       405067.66       830249.33
SWE      1890-1899       49            423509.67       403143.95       826653.62
SWE      1890-1899       50            421664.00       401041.68       822705.68
SWE      1890-1899       51            419642.67       398715.68       818358.35
SWE      1890-1899       52            417582.33       396028.03       813610.36
SWE      1890-1899       53            415197.00       393184.33       808381.33
SWE      1890-1899       54            412878.33       390162.01       803040.34
SWE      1890-1899       55            410164.01       386682.91       796846.92
SWE      1890-1899       56            407275.33       382892.33       790167.67
SWE      1890-1899       57            404161.67       378796.00       782957.67
SWE      1890-1899       58            400807.33       374402.67       775210.00
SWE      1890-1899       59            397264.00       369645.00       766909.00
SWE      1890-1899       60            393387.00       364348.67       757735.67
SWE      1890-1899       61            389052.33       358579.00       747631.33
SWE      1890-1899       62            384548.33       352512.33       737060.67
SWE      1890-1899       63            379786.67       345905.33       725692.00
SWE      1890-1899       64            374505.67       338677.67       713183.33
SWE      1890-1899       65            368867.67       331049.33       699917.00
SWE      1890-1899       66            362969.67       322911.67       685881.33
SWE      1890-1899       67            356284.00       314115.00       670399.00
SWE      1890-1899       68            349192.67       304515.67       653708.33
SWE      1890-1899       69            341520.00       294084.00       635604.00
SWE      1890-1899       70            333200.67       282900.33       616101.00
SWE      1890-1899       71            324133.67       271287.67       595421.33
SWE      1890-1899       72            314504.33       258773.00       573277.33
SWE      1890-1899       73            304147.67       245768.33       549916.00
SWE      1890-1899       74            292742.67       232152.33       524895.00
SWE      1890-1899       75            280873.67       217967.00       498840.67
SWE      1890-1899       76            268161.33       203396.67       471558.00
SWE      1890-1899       77            254585.00       188239.67       442824.67
SWE      1890-1899       78            240518.33       173028.00       413546.33
SWE      1890-1899       79            225979.33       157845.33       383824.67
SWE      1890-1899       80            211207.67       142817.33       354025.00
SWE      1890-1899       81            195742.00       127789.33       323531.33
SWE      1890-1899       82            179942.67       113098.33       293041.00
SWE      1890-1899       83            164107.00        99097.00       263204.00
SWE      1890-1899       84            148169.33        85834.67       234004.00
SWE      1890-1899       85            132205.33        73361.67       205567.00
SWE      1890-1899       86            116665.33        61871.00       178536.33
SWE      1890-1899       87            101945.00        51409.00       153354.00
SWE      1890-1899       88             87808.33        41938.33       129746.67
SWE      1890-1899       89             74327.67        33617.00       107944.67
SWE      1890-1899       90             61967.33        26509.67        88477.00
SWE      1890-1899       91             50634.00        20463.33        71097.33
SWE      1890-1899       92             40497.00        15434.67        55931.67
SWE      1890-1899       93             31759.00        11424.33        43183.33
SWE      1890-1899       94             24292.67         8236.67        32529.33
SWE      1890-1899       95             18109.67         5769.33        23879.00
SWE      1890-1899       96             13120.00         3925.33        17045.33
SWE      1890-1899       97              9237.33         2569.00        11806.33
SWE      1890-1899       98              6356.67         1598.33         7955.00
SWE      1890-1899       99              4230.67          995.00         5225.67
SWE      1890-1899      100              2679.00          588.67         3267.67
SWE      1890-1899      101              1656.33          333.67         1990.00
SWE      1890-1899      102              1001.33          181.00         1182.33
SWE      1890-1899      103               586.67           96.67          683.33
SWE      1890-1899      104               331.33           51.33          382.67
SWE      1890-1899      105               171.67           25.00          196.67
SWE      1890-1899      106                87.67           13.00          100.67
SWE      1890-1899      107                44.33            6.67           51.00
SWE      1890-1899      108                20.00            5.67           25.67
SWE      1890-1899      109                 9.33            2.67           12.00
SWE      1890-1899      110+                8.67            1.33           10.00
SWE      1900-1909        0            636540.84       666278.51      1302819.35
SWE      1900-1909        1            606057.67       628708.00      1234765.67
SWE      1900-1909        2            596155.33       617920.33      1214075.67
SWE      1900-1909        3            590720.33       611840.33      1202560.67
SWE      1900-1909        4            586605.67       607363.33      1193969.00
SWE      1900-1909        5            583251.33       603898.00      1187149.33
SWE      1900-1909        6            580615.67       601009.67      1181625.33
SWE      1900-1909        7            578278.00       598572.67      1176850.67
SWE      1900-1909        8            576363.67       596442.00      1172805.67
SWE      1900-1909        9            574245.33       594359.00      1168604.33
SWE      1900-1909       10            573279.67       593430.00      1166709.67
SWE      1900-1909       11            571789.67       591808.00      1163597.67
SWE      1900-1909       12            570213.67       590166.67      1160380.33
SWE      1900-1909       13            568494.00       588612.00      1157106.00
SWE      1900-1909       14            566599.00       587139.33      1153738.33
SWE      1900-1909       15            564334.00       585180.67      1149514.67
SWE      1900-1909       16            561336.33       582383.00      1143719.33
SWE      1900-1909       17            557707.00       578277.33      1135984.33
SWE      1900-1909       18            553476.00       571980.67      1125456.67
SWE      1900-1909       19            549287.33       562461.67      1111749.00
SWE      1900-1909       20            545026.67       556821.33      1101848.00
SWE      1900-1909       21            540956.67       551215.33      1092172.00
SWE      1900-1909       22            537148.33       543837.00      1080985.33
SWE      1900-1909       23            533697.33       536604.00      1070301.33
SWE      1900-1909       24            530699.00       531371.33      1062070.33
SWE      1900-1909       25            528112.33       527025.33      1055137.67
SWE      1900-1909       26            525999.67       523954.00      1049953.67
SWE      1900-1909       27            524208.00       521806.00      1046014.00
SWE      1900-1909       28            522677.67       520121.67      1042799.33
SWE      1900-1909       29            521340.67       519037.67      1040378.33
SWE      1900-1909       30            520475.33       518250.33      1038725.67
SWE      1900-1909       31            519618.67       517653.00      1037271.67
SWE      1900-1909       32            518849.67       516935.33      1035785.00
SWE      1900-1909       33            517759.33       515942.67      1033702.00
SWE      1900-1909       34            516827.67       514889.33      1031717.00
SWE      1900-1909       35            515826.66       513820.54      1029647.21
SWE      1900-1909       36            514991.33       512870.00      1027861.34
SWE      1900-1909       37            514266.67       512204.32      1026470.99
SWE      1900-1909       38            513685.67       511556.39      1025242.06
SWE      1900-1909       39            513156.67       510947.66      1024104.33
SWE      1900-1909       40            512681.00       510385.33      1023066.33
SWE      1900-1909       41            512213.00       509670.33      1021883.33
SWE      1900-1909       42            511551.34       508705.34      1020256.67
SWE      1900-1909       43            510884.33       507678.70      1018563.03
SWE      1900-1909       44            510184.00       506783.02      1016967.02
SWE      1900-1909       45            509265.34       505302.83      1014568.16
SWE      1900-1909       46            508184.67       503773.00      1011957.67
SWE      1900-1909       47            506887.67       501936.00      1008823.67
SWE      1900-1909       48            505388.33       499796.33      1005184.67
SWE      1900-1909       49            503686.33       497465.00      1001151.33
SWE      1900-1909       50            501879.33       494979.67       996859.00
SWE      1900-1909       51            499775.33       492125.33       991900.67
SWE      1900-1909       52            497508.67       489086.00       986594.67
SWE      1900-1909       53            495081.67       485735.67       980817.33
SWE      1900-1909       54            492632.33       482150.00       974782.33
SWE      1900-1909       55            490029.67       478142.00       968171.67
SWE      1900-1909       56            487149.33       473695.67       960845.00
SWE      1900-1909       57            484066.67       468837.67       952904.33
SWE      1900-1909       58            480769.00       463729.00       944498.00
SWE      1900-1909       59            477207.67       457903.67       935111.33
SWE      1900-1909       60            473478.00       451501.67       924979.67
SWE      1900-1909       61            469578.67       444633.33       914212.00
SWE      1900-1909       62            465204.00       437181.00       902385.00
SWE      1900-1909       63            460478.33       429070.33       889548.67
SWE      1900-1909       64            455270.00       420239.00       875509.00
SWE      1900-1909       65            449728.67       410730.67       860459.33
SWE      1900-1909       66            443745.00       400435.33       844180.33
SWE      1900-1909       67            437243.33       389332.67       826576.00
SWE      1900-1909       68            430110.00       377293.33       807403.33
SWE      1900-1909       69            422441.67       364533.67       786975.33
SWE      1900-1909       70            414099.33       351088.67       765188.00
SWE      1900-1909       71            404995.00       336757.33       741752.33
SWE      1900-1909       72            395022.67       321535.67       716558.33
SWE      1900-1909       73            384462.33       305818.33       690280.67
SWE      1900-1909       74            373119.67       289471.33       662591.00
SWE      1900-1909       75            360965.33       272634.33       633599.67
SWE      1900-1909       76            347802.33       255292.67       603095.00
SWE      1900-1909       77            333729.33       237766.00       571495.33
SWE      1900-1909       78            318835.00       219968.67       538803.67
SWE      1900-1909       79            303259.33       201873.00       505132.33
SWE      1900-1909       80            286749.78       184061.59       470811.37
SWE      1900-1909       81            269283.44       166347.92       435631.37
SWE      1900-1909       82            251147.44       148777.92       399925.37
SWE      1900-1909       83            232492.11       131758.92       364251.03
SWE      1900-1909       84            213160.78       115373.59       328534.37
SWE      1900-1909       85            193435.11        99921.92       293357.03
SWE      1900-1909       86            173633.11        85326.59       258959.70
SWE      1900-1909       87            153928.44        71900.92       225829.37
SWE      1900-1909       88            134583.11        59620.92       194204.03
SWE      1900-1909       89            115848.44        48572.92       164421.37
SWE      1900-1909       90             98019.78        38803.26       136823.03
SWE      1900-1909       91             81376.78        30328.92       111705.70
SWE      1900-1909       92             66025.78        23054.59        89080.37
SWE      1900-1909       93             52344.78        17035.26        69380.03
