Deaths (period 5x5), 	Last modified: 27 Aug 2026; Methods Protocol: v6 (2017) 

PopName    Year          Age             Female            Male           Total
DNK      2015-2019      5-9                54.00           56.00          110.00
DNK      2015-2019     10-14               42.00           67.00          109.00
DNK      2015-2019     15-19              118.00          220.00          338.00
DNK      2015-2019     20-24              154.00          410.00          564.00
DNK      2015-2019     25-29              192.00          457.00          649.00
DNK      2015-2019     30-34              252.00          495.00          747.00
DNK      2015-2019     35-39              415.00          704.00         1119.00
DNK      2015-2019     40-44              730.00         1201.00         1931.00
DNK      2015-2019     45-49             1297.00         2241.00         3538.00
DNK      2015-2019     50-54             2515.00         3945.00         6460.00
DNK      2015-2019     55-59             3761.00         6079.00         9840.00
DNK      2015-2019     60-64             5841.00         9189.00        15030.00
DNK      2015-2019     65-69             8850.00        13386.00        22236.00
DNK      2015-2019     70-74            13282.00        18919.00        32201.00
DNK      2015-2019     75-79            15891.00        19824.00        35715.00
DNK      2015-2019     80-84            20438.00        21446.00        41884.00
DNK      2015-2019     85-89            23630.00        19497.00        43127.00
DNK      2015-2019     90-94            21973.00        12162.00        34135.00
DNK      2015-2019     95-99            10592.00         3600.00        14192.00
DNK      2015-2019    100-104            2133.00          409.00         2542.00
DNK      2015-2019    105-109             142.00           23.00          165.00
DNK      2015-2019    110+                  5.00            0.00            5.00
DNK      2020-2024        0               473.00          559.00         1032.00
DNK      2020-2024      1-4                56.00           79.00          135.00
DNK      2020-2024      5-9                38.00           52.00           90.00
DNK      2020-2024     10-14               52.00           67.00          119.00
DNK      2020-2024     15-19              107.00          198.00          305.00
DNK      2020-2024     20-24              167.00          367.00          534.00
DNK      2020-2024     25-29              200.00          451.00          651.00
DNK      2020-2024     30-34              292.00          539.00          831.00
DNK      2020-2024     35-39              365.00          729.00         1094.00
DNK      2020-2024     40-44              598.00         1056.00         1654.00
DNK      2020-2024     45-49             1119.00         1850.00         2969.00
DNK      2020-2024     50-54             1955.00         3230.00         5185.00
DNK      2020-2024     55-59             3579.00         5665.00         9244.00
DNK      2020-2024     60-64             5354.00         8433.00        13787.00
DNK      2020-2024     65-69             8564.00        12588.00        21152.00
DNK      2020-2024     70-74            12723.00        18330.00        31053.00
DNK      2020-2024     75-79            19840.00        25752.00        45592.00
DNK      2020-2024     80-84            23006.00        25818.00        48824.00
DNK      2020-2024     85-89            25548.00        22978.00        48526.00
DNK      2020-2024     90-94            21849.00        13564.00        35413.00
DNK      2020-2024     95-99            11211.00         4211.00        15422.00
DNK      2020-2024    100-104            2414.00          465.00         2879.00
DNK      2020-2024    105-109             171.00           21.00          192.00
DNK      2020-2024    110+                  3.00            1.00            4.00
ESP      1908-1909        0             91877.74       113725.03       205602.77
ESP      1908-1909      1-4             84325.20        88526.27       172851.47
ESP      1908-1909      5-9             15924.70        15774.99        31699.69
ESP      1908-1909     10-14             7473.35         6634.90        14108.25
ESP      1908-1909     15-19            10397.34         9376.76        19774.10
ESP      1908-1909     20-24            12569.79        11980.16        24549.95
ESP      1908-1909     25-29            12002.60        10352.51        22355.11
ESP      1908-1909     30-34            12738.11        10315.42        23053.53
ESP      1908-1909     35-39            11044.62        10504.94        21549.56
ESP      1908-1909     40-44            12021.64        12568.83        24590.47
ESP      1908-1909     45-49            11261.08        14330.87        25591.95
ESP      1908-1909     50-54            14337.37        16467.97        30805.34
