Deaths (period 5x10), 	Last modified: 27 Aug 2026; Methods Protocol: v6 (2017) 

PopName    Year          Age             Female            Male           Total
BEL      1841-1849     35-39            17025.00        13985.99        31010.99
BEL      1841-1849     40-44            17766.05        16434.03        34200.08
BEL      1841-1849     45-49            16351.00        18261.03        34612.03
BEL      1841-1849     50-54            17129.98        17675.98        34805.96
BEL      1841-1849     55-59            18502.05        17749.00        36251.05
BEL      1841-1849     60-64            22608.99        22515.01        45124.00
BEL      1841-1849     65-69            25248.99        25401.03        50650.02
BEL      1841-1849     70-74            27113.00        26426.99        53539.99
BEL      1841-1849     75-79            24414.96        22856.02        47270.98
BEL      1841-1849     80-84            17744.02        15712.98        33457.00
BEL      1841-1849     85-89             8723.03         7170.00        15893.03
BEL      1841-1849     90-94             2906.02         2056.99         4963.01
BEL      1841-1849     95-99              622.96          417.04         1040.00
BEL      1841-1849    100-104              73.01           43.98          116.99
BEL      1841-1849    105-109               0.00            0.00            0.00
BEL      1841-1849    110+                  0.00            0.00            0.00
BEL      1850-1859        0             93614.00       117772.00       211386.00
BEL      1850-1859      1-4             76258.00        76825.00       153083.00
BEL      1850-1859      5-9             23556.00        20891.00        44447.00
BEL      1850-1859     10-14            15579.98        11437.03        27017.01
BEL      1850-1859     15-19            17722.02        13884.02        31606.04
BEL      1850-1859     20-24            17398.03        18503.98        35902.01
BEL      1850-1859     25-29            17072.98        15133.02        32206.00
BEL      1850-1859     30-34            17009.03        13940.97        30950.00
BEL      1850-1859     35-39            17125.01        14202.01        31327.02
BEL      1850-1859     40-44            16374.00        15658.05        32032.05
BEL      1850-1859     45-49            15555.01        18003.98        33558.99
BEL      1850-1859     50-54            18201.02        21784.98        39986.00
BEL      1850-1859     55-59            20894.98        23294.00        44188.98
BEL      1850-1859     60-64            25073.03        22917.03        47990.06
BEL      1850-1859     65-69            29512.02        24882.03        54394.05
BEL      1850-1859     70-74            31698.97        27296.00        58994.97
BEL      1850-1859     75-79            28235.97        24943.02        53178.99
BEL      1850-1859     80-84            19210.95        16287.94        35498.89
BEL      1850-1859     85-89             9345.04         7307.02        16652.06
BEL      1850-1859     90-94             2817.98         1990.95         4808.93
BEL      1850-1859     95-99              587.05          351.97          939.02
BEL      1850-1859    100-104              46.96           24.01           70.97
BEL      1850-1859    105-109               0.00            0.00            0.00
BEL      1850-1859    110+                  0.00            0.00            0.00
BEL      1860-1869        0            105619.50       131639.00       237258.50
BEL      1860-1869      1-4             88715.56        91768.61       180484.17
BEL      1860-1869      5-9             24632.90        23243.80        47876.70
BEL      1860-1869     10-14            12658.43        10625.16        23283.59
BEL      1860-1869     15-19            15031.22        13399.69        28430.91
BEL      1860-1869     20-24            17368.68        18749.22        36117.90
BEL      1860-1869     25-29            17705.93        16506.77        34212.70
BEL      1860-1869     30-34            17484.16        15446.15        32930.31
BEL      1860-1869     35-39            18155.36        16122.82        34278.18
BEL      1860-1869     40-44            17442.69        18137.52        35580.21
BEL      1860-1869     45-49            16041.07        19428.45        35469.52
BEL      1860-1869     50-54            17401.17        22082.34        39483.51
BEL      1860-1869     55-59            21204.04        25993.35        47197.39
BEL      1860-1869     60-64            27179.62        32109.54        59289.16
BEL      1860-1869     65-69            31991.46        33335.30        65326.76
BEL      1860-1869     70-74            34593.09        29082.25        63675.34
BEL      1860-1869     75-79            31700.97        24218.56        55919.53
BEL      1860-1869     80-84            22003.06        17026.89        39029.95
BEL      1860-1869     85-89            10241.55         7573.04        17814.59
BEL      1860-1869     90-94             2899.06         1986.96         4886.02
BEL      1860-1869     95-99              546.74          313.73          860.47
BEL      1860-1869    100-104              53.67           19.90           73.57
BEL      1860-1869    105-109               0.00            0.00            0.00
BEL      1860-1869    110+                  0.00            0.00            0.00
BEL      1870-1879        0            110644.00       139430.00       250074.00
BEL      1870-1879      1-4             98224.22       100291.25       198515.47
BEL      1870-1879      5-9             20752.05        20653.36        41405.41
